{all}	sup=79
{look}{my}{you}{pierce}{blank}	sup=2
{look}{my}{face}{you}{a}	sup=2
{look}{my}{face}{you}{with}	sup=2
{look}{my}{face}{you}{pierce}	sup=2
{look}{my}{face}{with}{a}	sup=2
{look}{my}{face}{with}{stare}	sup=2
{look}{my}{face}{with}{blank}	sup=2
{look}{my}{face}{pierce}{a}	sup=2
{look}{my}{face}{pierce}{with}	sup=2
{look}{my}{face}{pierce}{blank}	sup=2
{look}{my}{pierce}{a}{stare}	sup=2
{look}{my}{pierce}{a}{blank}	sup=2
{look}{my}{pierce}{with}{a}	sup=2
{look}{my}{pierce}{with}{stare}	sup=2
{look}{my}{pierce}{with}{blank}	sup=2
{look}{my}{pierce}{blank}{stare}	sup=2
{look}{me}	sup=2
{look}{in}{their}{eye}	sup=2
{look}{at}{you}{a}{stare}	sup=2
{look}{at}{you}{a}{blank}	sup=2
{look}{at}{you}{with}{a}	sup=2
{look}{at}{you}{with}{stare}	sup=2
{look}{at}{you}{with}{blank}	sup=2
{look}{at}{you}{pierce}{a}	sup=2
{look}{at}{you}{pierce}{with}	sup=2
{look}{at}{you}{pierce}{blank}	sup=2
{look}{at}{my}{you}{a}	sup=2
{look}{at}{my}{you}{with}	sup=2
{look}{at}{my}{you}{pierce}	sup=2
{look}{at}{my}{face}{you}	sup=2
{look}{at}{my}{face}{with}	sup=2
{look}{at}{my}{face}{pierce}	sup=2
{look}{at}{my}{pierce}{a}	sup=2
{look}{at}{my}{pierce}{with}	sup=2
{look}{at}{my}{pierce}{blank}	sup=2
{look}{at}{face}{you}{a}	sup=2
{look}{at}{face}{you}{with}	sup=2
{look}{at}{face}{you}{pierce}	sup=2
{look}{at}{face}{with}{a}	sup=2
{look}{at}{face}{with}{stare}	sup=2
{look}{at}{face}{with}{blank}	sup=2
{look}{at}{face}{pierce}{a}	sup=2
{look}{at}{face}{pierce}{with}	sup=2
{look}{at}{face}{pierce}{blank}	sup=2
{look}{face}{you}{a}{stare}	sup=2
{look}{face}{you}{a}{blank}	sup=2
{look}{face}{you}{with}{a}	sup=2
{look}{face}{you}{with}{stare}	sup=2
{look}{face}{you}{with}{blank}	sup=2
{look}{face}{you}{pierce}{a}	sup=2
{look}{face}{you}{pierce}{with}	sup=2
{look}{face}{you}{pierce}{blank}	sup=2
{look}{face}{with}{a}{stare}	sup=2
{look}{face}{with}{a}{blank}	sup=2
{look}{face}{with}{blank}{stare}	sup=2
{look}{face}{pierce}{a}{stare}	sup=2
{look}{face}{pierce}{a}{blank}	sup=2
{look}{face}{pierce}{with}{a}	sup=2
{look}{face}{pierce}{with}{stare}	sup=2
{look}{face}{pierce}{with}{blank}	sup=2
{look}{face}{pierce}{blank}{stare}	sup=2
{look}{down}{on}	sup=2
{know}{what}	sup=2
{know}{it}{s}{you}{but}	sup=2
{know}{it}{s}{you}{it}	sup=2
{know}{it}{s}{you}{s}	sup=2
{know}{to}{no}{one}{s}	sup=2
{know}{to}{no}{one}{me}	sup=2
{know}{to}{no}{one}{guide}	sup=2
{know}{the}{time}	sup=2
{know}{yeah}	sup=2
{cold}{the}	sup=2
{why}{you}	sup=2
{cry}{i}{have}{go}{away}	sup=2
{cry}{alone}{have}{go}{away}	sup=2
{cry}{alone}{i}{have}{go}	sup=2
{cry}{alone}{i}{have}{away}	sup=2
{cry}{alone}{i}{go}{away}	sup=2
{at}{your}	sup=2
{at}{night}{be}	sup=2
{which}{i}{d}	sup=2
{hear}{them}{now}	sup=2
{smile}	sup=2
{his}{out}	sup=2
{somewhere}	sup=2
{heaven}	sup=2
{want}{to}{feel}	sup=2
{well}{i}{we}{have}	sup=2
{if}{i}{ravage}{your}	sup=2
{if}{t}{have}{how}{would}	sup=2
{if}{they}	sup=2
{if}{didn}{have}{how}{would}	sup=2
{if}{didn}{t}{have}{how}	sup=2
{if}{didn}{t}{have}{would}	sup=2
{if}{didn}{t}{how}{would}	sup=2
{kill}{the}	sup=2
{ask}{to}	sup=2
{stick}{alone}{inside}{your}{head}	sup=2
{face}{the}	sup=2
{through}{you}	sup=2
{through}{my}{heart}	sup=2
{memory}{remain}	sup=2
{skin}	sup=2
{learn}{go}{no}{will}{care}	sup=2
{learn}{go}{no}{one}{will}	sup=2
{learn}{go}{no}{one}{care}	sup=2
{learn}{go}{one}{will}{care}	sup=2
{learn}{go}{by}{will}{care}	sup=2
{learn}{go}{by}{no}{will}	sup=2
{learn}{go}{by}{no}{one}	sup=2
{learn}{go}{by}{no}{care}	sup=2
{learn}{go}{by}{one}{will}	sup=2
{learn}{go}{by}{one}{care}	sup=2
{learn}{from}{go}{no}{will}	sup=2
{learn}{from}{go}{no}{one}	sup=2
{learn}{from}{go}{no}{care}	sup=2
{learn}{from}{go}{one}{will}	sup=2
{learn}{from}{go}{one}{care}	sup=2
{learn}{from}{go}{by}{will}	sup=2
{learn}{from}{go}{by}{no}	sup=2
{learn}{from}{go}{by}{one}	sup=2
{learn}{from}{by}{will}{care}	sup=2
{learn}{from}{by}{no}{will}	sup=2
{learn}{from}{by}{no}{one}	sup=2
{learn}{from}{by}{no}{care}	sup=2
{learn}{from}{by}{one}{will}	sup=2
{learn}{from}{by}{one}{care}	sup=2
{learn}{from}{year}{go}{no}	sup=2
{learn}{from}{year}{go}{one}	sup=2
{learn}{from}{year}{go}{by}	sup=2
{learn}{from}{year}{no}{will}	sup=2
{learn}{from}{year}{no}{one}	sup=2
{learn}{from}{year}{no}{care}	sup=2
{learn}{from}{year}{by}{will}	sup=2
{learn}{from}{year}{by}{no}	sup=2
{learn}{from}{year}{by}{one}	sup=2
{learn}{year}{go}{no}{will}	sup=2
{learn}{year}{go}{no}{one}	sup=2
{learn}{year}{go}{no}{care}	sup=2
{learn}{year}{go}{one}{will}	sup=2
{learn}{year}{go}{one}{care}	sup=2
{learn}{year}{go}{by}{will}	sup=2
{learn}{year}{go}{by}{no}	sup=2
{learn}{year}{go}{by}{one}	sup=2
{learn}{year}{no}{will}{care}	sup=2
{learn}{year}{no}{one}{will}	sup=2
{learn}{year}{no}{one}{care}	sup=2
{learn}{year}{by}{will}{care}	sup=2
{learn}{year}{by}{no}{will}	sup=2
{learn}{year}{by}{no}{one}	sup=2
{learn}{year}{by}{no}{care}	sup=2
{learn}{year}{by}{one}{will}	sup=2
{learn}{year}{by}{one}{care}	sup=2
{lose}{you}	sup=2
{lose}{control}	sup=2
{hold}{on}	sup=2
{as}{your}	sup=2
{as}{time}{go}{on}	sup=2
{as}{time}{by}{for}{of}	sup=2
{as}{time}{by}{for}{the}	sup=2
{as}{time}{by}{for}{rest}	sup=2
{as}{time}{by}{the}{of}	sup=2
{as}{time}{by}{the}{my}	sup=2
{as}{time}{by}{the}{rest}	sup=2
{as}{time}{by}{regret}{for}	sup=2
{as}{time}{by}{regret}{the}	sup=2
{as}{time}{by}{regret}{rest}	sup=2
{as}{time}{pass}{for}{of}	sup=2
{as}{time}{pass}{for}{the}	sup=2
{as}{time}{pass}{for}{rest}	sup=2
{as}{time}{pass}{by}{for}	sup=2
{as}{time}{pass}{by}{the}	sup=2
{as}{time}{pass}{by}{regret}	sup=2
{as}{time}{pass}{regret}{for}	sup=2
{as}{time}{pass}{regret}{the}	sup=2
{as}{time}{pass}{regret}{rest}	sup=2
{as}{time}{regret}{for}{of}	sup=2
{as}{time}{regret}{for}{the}	sup=2
{as}{time}{regret}{for}{rest}	sup=2
{as}{time}{regret}{the}{of}	sup=2
{as}{time}{regret}{the}{my}	sup=2
{as}{time}{regret}{the}{rest}	sup=2
{as}{time}{regret}{rest}{of}	sup=2
{as}{time}{regret}{rest}{life}	sup=2
{as}{time}{regret}{rest}{my}	sup=2
{as}{by}{for}{of}{life}	sup=2
{as}{by}{for}{of}{my}	sup=2
{as}{by}{for}{the}{of}	sup=2
{as}{by}{for}{the}{my}	sup=2
{as}{by}{for}{the}{rest}	sup=2
{as}{by}{for}{rest}{of}	sup=2
{as}{by}{for}{rest}{life}	sup=2
{as}{by}{for}{rest}{my}	sup=2
{as}{by}{the}{of}{life}	sup=2
{as}{by}{the}{of}{my}	sup=2
{as}{by}{the}{my}{life}	sup=2
{as}{by}{the}{rest}{of}	sup=2
{as}{by}{the}{rest}{life}	sup=2
{as}{by}{the}{rest}{my}	sup=2
{as}{by}{regret}{for}{of}	sup=2
{as}{by}{regret}{for}{the}	sup=2
{as}{by}{regret}{for}{rest}	sup=2
{as}{by}{regret}{the}{of}	sup=2
{as}{by}{regret}{the}{my}	sup=2
{as}{by}{regret}{the}{rest}	sup=2
{as}{by}{regret}{rest}{of}	sup=2
{as}{by}{regret}{rest}{life}	sup=2
{as}{by}{regret}{rest}{my}	sup=2
{as}{pass}{for}{of}{life}	sup=2
{as}{pass}{for}{of}{my}	sup=2
{as}{pass}{for}{the}{of}	sup=2
{as}{pass}{for}{the}{my}	sup=2
{as}{pass}{for}{the}{rest}	sup=2
{as}{pass}{for}{rest}{of}	sup=2
{as}{pass}{for}{rest}{life}	sup=2
{as}{pass}{for}{rest}{my}	sup=2
{as}{pass}{by}{for}{of}	sup=2
{as}{pass}{by}{for}{the}	sup=2
{as}{pass}{by}{for}{rest}	sup=2
{as}{pass}{by}{the}{of}	sup=2
{as}{pass}{by}{the}{my}	sup=2
{as}{pass}{by}{the}{rest}	sup=2
{as}{pass}{by}{regret}{for}	sup=2
{as}{pass}{by}{regret}{the}	sup=2
{as}{pass}{by}{regret}{rest}	sup=2
{as}{pass}{regret}{for}{of}	sup=2
{as}{pass}{regret}{for}{the}	sup=2
{as}{pass}{regret}{for}{rest}	sup=2
{as}{pass}{regret}{the}{of}	sup=2
{as}{pass}{regret}{the}{my}	sup=2
{as}{pass}{regret}{the}{rest}	sup=2
{as}{pass}{regret}{rest}{of}	sup=2
{as}{pass}{regret}{rest}{life}	sup=2
{as}{pass}{regret}{rest}{my}	sup=2
{as}{he}	sup=2
{slowly}{away}	sup=2
{fight}{to}	sup=2
{still}{so}	sup=2
{still}{the}	sup=2
{turn}{their}{heart}{into}{stone}	sup=2
{change}{your}{mind}	sup=2
{lie}{your}{your}{good}{friend}	sup=2
{lie}{your}{head}{your}{friend}	sup=2
{lie}{your}{head}{your}{good}	sup=2
{lie}{your}{head}{good}{friend}	sup=2
{lie}{inside}{your}{your}{friend}	sup=2
{lie}{inside}{your}{your}{good}	sup=2
{lie}{inside}{your}{good}{friend}	sup=2
{lie}{inside}{your}{head}{your}	sup=2
{lie}{inside}{your}{head}{friend}	sup=2
{lie}{inside}{your}{head}{good}	sup=2
{lie}{inside}{head}{your}{friend}	sup=2
{lie}{inside}{head}{your}{good}	sup=2
{lie}{inside}{head}{good}{friend}	sup=2
{lie}{head}{your}{good}{friend}	sup=2
{win}{t}{you}{have}{die}	sup=2
{win}{t}{leave}{you}{have}	sup=2
{win}{t}{leave}{you}{die}	sup=2
{win}{t}{leave}{have}{die}	sup=2
{win}{t}{leave}{until}{you}	sup=2
{win}{t}{leave}{until}{have}	sup=2
{win}{t}{leave}{until}{die}	sup=2
{win}{t}{until}{you}{have}	sup=2
{win}{t}{until}{you}{die}	sup=2
{win}{t}{until}{have}{die}	sup=2
{win}{t}{help}{you}{now}	sup=2
{win}{leave}{you}{have}{die}	sup=2
{win}{leave}{until}{you}{have}	sup=2
{win}{leave}{until}{you}{die}	sup=2
{win}{leave}{until}{have}{die}	sup=2
{win}{until}{you}{have}{die}	sup=2
{fate}{t}{let}{me}{stay}	sup=2
{fate}{win}{t}{me}{stay}	sup=2
{fate}{win}{t}{let}{stay}	sup=2
{fate}{win}{t}{let}{me}	sup=2
{fate}{win}{let}{me}{stay}	sup=2
{fate}{expose}{t}{me}{stay}	sup=2
{fate}{expose}{t}{let}{stay}	sup=2
{fate}{expose}{t}{let}{me}	sup=2
{fate}{expose}{let}{me}{stay}	sup=2
{fate}{expose}{win}{t}{stay}	sup=2
{fate}{expose}{win}{t}{me}	sup=2
{fate}{expose}{win}{t}{let}	sup=2
{fate}{expose}{win}{me}{stay}	sup=2
{fate}{expose}{win}{let}{stay}	sup=2
{fate}{expose}{win}{let}{me}	sup=2
{break}{the}{one}{you}{love}	sup=2
{break}{apart}{the}{you}{love}	sup=2
{break}{apart}{the}{one}{you}	sup=2
{break}{apart}{the}{one}{love}	sup=2
{break}{apart}{one}{you}{love}	sup=2
{break}{glass}{your}{fake}{reflection}	sup=2
{dark}{in}{their}{heart}	sup=2
{could}{change}	sup=2
{catch}	sup=2
{pass}{and}	sup=2
{disease}{i}	sup=2
{where}{have}	sup=2
{where}{go}	sup=2
{help}{me}{through}	sup=2
{along}	sup=2
{mix}	sup=2
{save}{me}{this}	sup=2
{blood}{be}{and}{will}{follow}	sup=2
{blood}{be}{and}{man}{will}	sup=2
{blood}{be}{and}{man}{follow}	sup=2
{blood}{be}{man}{will}{follow}	sup=2
{blood}{be}{spill}{will}{follow}	sup=2
{blood}{be}{spill}{and}{will}	sup=2
{blood}{be}{spill}{and}{man}	sup=2
{blood}{be}{spill}{and}{follow}	sup=2
{blood}{be}{spill}{man}{will}	sup=2
{blood}{be}{spill}{man}{follow}	sup=2
{blood}{and}{man}{will}{follow}	sup=2
{blood}{spill}{and}{will}{follow}	sup=2
{blood}{spill}{and}{man}{will}	sup=2
{blood}{spill}{and}{man}{follow}	sup=2
{blood}{spill}{man}{will}{follow}	sup=2
{infernal}{and}{the}{black}{night}	sup=2
{infernal}{and}{the}{bear}{black}	sup=2
{infernal}{and}{the}{bear}{night}	sup=2
{infernal}{and}{the}{other}{black}	sup=2
{infernal}{and}{the}{other}{bear}	sup=2
{infernal}{and}{the}{other}{night}	sup=2
{infernal}{and}{dark}{the}{black}	sup=2
{infernal}{and}{dark}{the}{bear}	sup=2
{infernal}{and}{dark}{the}{other}	sup=2
{infernal}{and}{dark}{bear}{black}	sup=2
{infernal}{and}{dark}{bear}{night}	sup=2
{infernal}{and}{dark}{other}{black}	sup=2
{infernal}{and}{dark}{other}{bear}	sup=2
{infernal}{and}{dark}{other}{night}	sup=2
{infernal}{and}{other}{black}{night}	sup=2
{infernal}{and}{other}{bear}{black}	sup=2
{infernal}{and}{other}{bear}{night}	sup=2
{infernal}{rain}{and}{the}{black}	sup=2
{infernal}{rain}{and}{the}{bear}	sup=2
{infernal}{rain}{and}{the}{other}	sup=2
{infernal}{rain}{and}{dark}{the}	sup=2
{infernal}{rain}{and}{dark}{bear}	sup=2
{infernal}{rain}{and}{dark}{other}	sup=2
{infernal}{rain}{and}{other}{black}	sup=2
{infernal}{rain}{and}{other}{bear}	sup=2
{infernal}{rain}{and}{other}{night}	sup=2
{infernal}{rain}{the}{black}{night}	sup=2
{infernal}{rain}{the}{bear}{black}	sup=2
{infernal}{rain}{the}{bear}{night}	sup=2
{infernal}{rain}{the}{other}{black}	sup=2
{infernal}{rain}{the}{other}{bear}	sup=2
{infernal}{rain}{the}{other}{night}	sup=2
{infernal}{rain}{dark}{the}{black}	sup=2
{infernal}{rain}{dark}{the}{bear}	sup=2
{infernal}{rain}{dark}{the}{other}	sup=2
{infernal}{rain}{dark}{bear}{black}	sup=2
{infernal}{rain}{dark}{bear}{night}	sup=2
{infernal}{rain}{dark}{other}{black}	sup=2
{infernal}{rain}{dark}{other}{bear}	sup=2
{infernal}{rain}{dark}{other}{night}	sup=2
{infernal}{man}{and}{the}{black}	sup=2
{infernal}{man}{and}{the}{bear}	sup=2
{infernal}{man}{and}{the}{other}	sup=2
{infernal}{man}{and}{dark}{the}	sup=2
{infernal}{man}{and}{dark}{bear}	sup=2
{infernal}{man}{and}{dark}{other}	sup=2
{infernal}{man}{and}{other}{black}	sup=2
{infernal}{man}{and}{other}{bear}	sup=2
{infernal}{man}{and}{other}{night}	sup=2
{infernal}{man}{rain}{and}{the}	sup=2
{infernal}{man}{rain}{and}{dark}	sup=2
{infernal}{man}{rain}{and}{other}	sup=2
{infernal}{man}{rain}{the}{black}	sup=2
{infernal}{man}{rain}{the}{bear}	sup=2
{infernal}{man}{rain}{the}{other}	sup=2
{infernal}{man}{rain}{dark}{the}	sup=2
{infernal}{man}{rain}{dark}{bear}	sup=2
{infernal}{man}{rain}{dark}{other}	sup=2
{infernal}{man}{dark}{the}{black}	sup=2
{infernal}{man}{dark}{the}{bear}	sup=2
{infernal}{man}{dark}{the}{other}	sup=2
{infernal}{man}{dark}{bear}{black}	sup=2
{infernal}{man}{dark}{bear}{night}	sup=2
{infernal}{man}{dark}{other}{black}	sup=2
{infernal}{man}{dark}{other}{bear}	sup=2
{infernal}{man}{dark}{other}{night}	sup=2
{night}{come}{fast}{go}{down}	sup=2
{night}{come}{fast}{sun}{go}	sup=2
{night}{come}{fast}{sun}{down}	sup=2
{night}{come}{sun}{go}{down}	sup=2
{night}{fast}{sun}{go}{down}	sup=2
{punishment}{too}{great}{to}{bear}	sup=2
{raise}{your}{taste}{the}{courage}	sup=2
{raise}{your}{and}{taste}{the}	sup=2
{raise}{your}{and}{taste}{courage}	sup=2
{raise}{your}{and}{the}{courage}	sup=2
{raise}{your}{head}{taste}{the}	sup=2
{raise}{your}{head}{taste}{courage}	sup=2
{raise}{your}{head}{and}{taste}	sup=2
{raise}{your}{head}{and}{the}	sup=2
{raise}{your}{head}{and}{courage}	sup=2
{raise}{your}{head}{the}{courage}	sup=2
{raise}{and}{taste}{the}{courage}	sup=2
{raise}{head}{taste}{the}{courage}	sup=2
{raise}{head}{and}{taste}{the}	sup=2
{raise}{head}{and}{taste}{courage}	sup=2
{raise}{head}{and}{the}{courage}	sup=2
{murder}{bear}{of}{vengeance}	sup=2
{close}{your}{or}{look}{away}	sup=2
{close}{your}{eye}{or}{away}	sup=2
{close}{your}{eye}{or}{look}	sup=2
{close}{your}{eye}{look}{away}	sup=2
{close}{eye}{or}{look}{away}	sup=2
{grey}	sup=2
{he}{go}{will}{back}{time}	sup=2
{he}{go}{will}{take}{back}	sup=2
{he}{go}{will}{take}{time}	sup=2
{he}{go}{nothing}{will}{back}	sup=2
{he}{go}{nothing}{will}{time}	sup=2
{he}{go}{nothing}{will}{take}	sup=2
{he}{go}{nothing}{back}{time}	sup=2
{he}{go}{nothing}{take}{back}	sup=2
{he}{go}{nothing}{take}{time}	sup=2
{he}{go}{take}{back}{time}	sup=2
{he}{s}{will}{back}{time}	sup=2
{he}{s}{will}{take}{back}	sup=2
{he}{s}{will}{take}{time}	sup=2
{he}{s}{go}{will}{back}	sup=2
{he}{s}{go}{will}{time}	sup=2
{he}{s}{go}{will}{take}	sup=2
{he}{s}{go}{nothing}{will}	sup=2
{he}{s}{go}{nothing}{back}	sup=2
{he}{s}{go}{nothing}{take}	sup=2
{he}{s}{go}{take}{back}	sup=2
{he}{s}{go}{take}{time}	sup=2
{he}{s}{nothing}{will}{back}	sup=2
{he}{s}{nothing}{will}{time}	sup=2
{he}{s}{nothing}{will}{take}	sup=2
{he}{s}{nothing}{back}{time}	sup=2
{he}{s}{nothing}{take}{back}	sup=2
{he}{s}{nothing}{take}{time}	sup=2
{he}{nothing}{will}{back}{time}	sup=2
{he}{nothing}{will}{take}{back}	sup=2
{he}{nothing}{will}{take}{time}	sup=2
{he}{nothing}{take}{back}{time}	sup=2
{voice}	sup=2
{liar}	sup=2
{outside}	sup=2
{plague}	sup=2
{off}{dead}	sup=2
{dead}{me}	sup=2
{house}	sup=2
{feed}	sup=2
{self}{righteousness}{be}{wear}{thin}	sup=2
{someone}	sup=2
{their}{be}{reach}{my}{ear}	sup=2
{their}{finger}	sup=2
{their}{echo}{be}{my}{ear}	sup=2
{their}{echo}{be}{reach}{my}	sup=2
{their}{echo}{be}{reach}{ear}	sup=2
{their}{echo}{reach}{my}{ear}	sup=2
{existence}	sup=2
{aim}	sup=2
{spend}	sup=2
{point}{finger}	sup=2
{country}	sup=2
{count}	sup=2
{us}{you}	sup=2
{very}	sup=2
{problem}	sup=2
{contribute}	sup=2
{ignore}	sup=2
{mistake}	sup=2
{till}{i}	sup=2
{two}{heart}	sup=2
{two}{in}	sup=2
{path}	sup=2
{without}{one}{goodbye}	sup=2
{without}{them}{we}{equal}{nothing}	sup=2
{climb}{the}	sup=2
{closer}	sup=2
{mile}{from}{i}{love}{to}	sup=2
{mile}{from}{i}{love}{hard}	sup=2
{mile}{from}{i}{love}{purpose}	sup=2
{mile}{from}{i}{hard}{to}	sup=2
{mile}{from}{i}{hard}{find}	sup=2
{mile}{from}{i}{purpose}{to}	sup=2
{mile}{from}{i}{purpose}{hard}	sup=2
{mile}{from}{i}{purpose}{find}	sup=2
{mile}{from}{love}{to}{find}	sup=2
{mile}{from}{love}{hard}{to}	sup=2
{mile}{from}{love}{hard}{find}	sup=2
{mile}{from}{love}{purpose}{to}	sup=2
{mile}{from}{love}{purpose}{hard}	sup=2
{mile}{from}{love}{purpose}{find}	sup=2
{mile}{from}{those}{i}{love}	sup=2
{mile}{from}{those}{i}{hard}	sup=2
{mile}{from}{those}{i}{purpose}	sup=2
{mile}{from}{those}{love}{to}	sup=2
{mile}{from}{those}{love}{hard}	sup=2
{mile}{from}{those}{love}{purpose}	sup=2
{mile}{from}{those}{purpose}{to}	sup=2
{mile}{from}{those}{purpose}{hard}	sup=2
{mile}{from}{those}{purpose}{find}	sup=2
{mile}{away}{i}{love}{to}	sup=2
{mile}{away}{i}{love}{hard}	sup=2
{mile}{away}{i}{love}{purpose}	sup=2
{mile}{away}{i}{hard}{to}	sup=2
{mile}{away}{i}{hard}{find}	sup=2
{mile}{away}{i}{purpose}{to}	sup=2
{mile}{away}{i}{purpose}{hard}	sup=2
{mile}{away}{i}{purpose}{find}	sup=2
{mile}{away}{from}{i}{love}	sup=2
{mile}{away}{from}{i}{hard}	sup=2
{mile}{away}{from}{i}{purpose}	sup=2
{mile}{away}{from}{love}{to}	sup=2
{mile}{away}{from}{love}{hard}	sup=2
{mile}{away}{from}{love}{purpose}	sup=2
{mile}{away}{from}{those}{i}	sup=2
{mile}{away}{from}{those}{love}	sup=2
{mile}{away}{from}{those}{purpose}	sup=2
{mile}{away}{those}{i}{love}	sup=2
{mile}{away}{those}{i}{hard}	sup=2
{mile}{away}{those}{i}{purpose}	sup=2
{mile}{away}{those}{love}{to}	sup=2
{mile}{away}{those}{love}{hard}	sup=2
{mile}{away}{those}{love}{purpose}	sup=2
{mile}{away}{those}{purpose}{to}	sup=2
{mile}{away}{those}{purpose}{hard}	sup=2
{mile}{away}{those}{purpose}{find}	sup=2
{mile}{those}{i}{love}{to}	sup=2
{mile}{those}{i}{love}{hard}	sup=2
{mile}{those}{i}{love}{purpose}	sup=2
{mile}{those}{i}{hard}{to}	sup=2
{mile}{those}{i}{hard}{find}	sup=2
{mile}{those}{i}{purpose}{to}	sup=2
{mile}{those}{i}{purpose}{hard}	sup=2
{mile}{those}{i}{purpose}{find}	sup=2
{mile}{those}{love}{to}{find}	sup=2
{mile}{those}{love}{hard}{to}	sup=2
{mile}{those}{love}{hard}{find}	sup=2
{mile}{those}{love}{purpose}{to}	sup=2
{mile}{those}{love}{purpose}{hard}	sup=2
{mile}{those}{love}{purpose}{find}	sup=2
{mile}{those}{purpose}{to}{find}	sup=2
{mile}{those}{purpose}{hard}{to}	sup=2
{mile}{those}{purpose}{hard}{find}	sup=2
{some}{so}{what}{we}{be}	sup=2
{some}{so}{what}{we}{do}	sup=2
{some}{so}{what}{we}{each}	sup=2
{some}{so}{what}{be}{own}	sup=2
{some}{so}{what}{be}{his}	sup=2
{some}{so}{what}{be}{each}	sup=2
{some}{so}{what}{do}{be}	sup=2
{some}{so}{what}{do}{his}	sup=2
{some}{so}{what}{do}{each}	sup=2
{some}{so}{with}{what}{we}	sup=2
{some}{so}{with}{what}{be}	sup=2
{some}{so}{with}{what}{do}	sup=2
{some}{so}{with}{we}{be}	sup=2
{some}{so}{with}{we}{do}	sup=2
{some}{so}{with}{we}{each}	sup=2
{some}{so}{with}{do}{be}	sup=2
{some}{so}{with}{do}{his}	sup=2
{some}{so}{with}{do}{each}	sup=2
{some}{so}{wrong}{what}{we}	sup=2
{some}{so}{wrong}{what}{be}	sup=2
{some}{so}{wrong}{what}{do}	sup=2
{some}{so}{wrong}{we}{be}	sup=2
{some}{so}{wrong}{we}{do}	sup=2
{some}{so}{wrong}{we}{each}	sup=2
{some}{so}{wrong}{with}{what}	sup=2
{some}{so}{wrong}{with}{we}	sup=2
{some}{so}{wrong}{with}{do}	sup=2
{some}{wrong}{what}{we}{be}	sup=2
{some}{wrong}{what}{we}{do}	sup=2
{some}{wrong}{what}{we}{each}	sup=2
{some}{wrong}{what}{be}{own}	sup=2
{some}{wrong}{what}{be}{his}	sup=2
{some}{wrong}{what}{be}{each}	sup=2
{some}{wrong}{what}{do}{be}	sup=2
{some}{wrong}{what}{do}{his}	sup=2
{some}{wrong}{what}{do}{each}	sup=2
{some}{wrong}{we}{be}{own}	sup=2
{some}{wrong}{we}{be}{his}	sup=2
{some}{wrong}{we}{be}{each}	sup=2
{some}{wrong}{we}{do}{be}	sup=2
{some}{wrong}{we}{do}{his}	sup=2
{some}{wrong}{we}{do}{each}	sup=2
{some}{wrong}{we}{each}{own}	sup=2
{some}{wrong}{we}{each}{his}	sup=2
{some}{wrong}{with}{what}{we}	sup=2
{some}{wrong}{with}{what}{be}	sup=2
{some}{wrong}{with}{what}{do}	sup=2
{some}{wrong}{with}{we}{be}	sup=2
{some}{wrong}{with}{we}{do}	sup=2
{some}{wrong}{with}{we}{each}	sup=2
{some}{wrong}{with}{do}{be}	sup=2
{some}{wrong}{with}{do}{his}	sup=2
{some}{wrong}{with}{do}{each}	sup=2
{some}{live}{so}{what}{we}	sup=2
{some}{live}{so}{what}{be}	sup=2
{some}{live}{so}{what}{do}	sup=2
{some}{live}{so}{with}{what}	sup=2
{some}{live}{so}{with}{we}	sup=2
{some}{live}{so}{with}{do}	sup=2
{some}{live}{so}{wrong}{what}	sup=2
{some}{live}{so}{wrong}{we}	sup=2
{some}{live}{so}{wrong}{with}	sup=2
{some}{live}{with}{what}{we}	sup=2
{some}{live}{with}{what}{be}	sup=2
{some}{live}{with}{what}{do}	sup=2
{some}{live}{with}{we}{be}	sup=2
{some}{live}{with}{we}{do}	sup=2
{some}{live}{with}{we}{each}	sup=2
{some}{live}{with}{do}{be}	sup=2
{some}{live}{with}{do}{his}	sup=2
{some}{live}{with}{do}{each}	sup=2
{some}{live}{wrong}{what}{we}	sup=2
{some}{live}{wrong}{what}{be}	sup=2
{some}{live}{wrong}{what}{do}	sup=2
{some}{live}{wrong}{we}{be}	sup=2
{some}{live}{wrong}{we}{do}	sup=2
{some}{live}{wrong}{we}{each}	sup=2
{some}{live}{wrong}{with}{what}	sup=2
{some}{live}{wrong}{with}{we}	sup=2
{some}{live}{wrong}{with}{do}	sup=2
{some}{never}	sup=2
{search}	sup=2
{waste}{away}	sup=2
{past}{the}	sup=2
{act}	sup=2
{grow}{to}	sup=2
{bad}	sup=2
{many}{to}	sup=2
{lend}{me}	sup=2
{ourselves}{our}	sup=2
{harder}	sup=2
{darken}{eye}{you}{will}{see}	sup=2
{cut}	sup=2
{stop}	sup=2
{hunt}	sup=2
{bring}{me}	sup=2
{child}	sup=2
{torment}{with}{no}{soul}{me}	sup=2
{torment}{with}{no}{soul}{haunt}	sup=2
{torment}{with}{no}{haunt}{me}	sup=2
{torment}{with}{soul}{haunt}{me}	sup=2
{torment}{no}{soul}{haunt}{me}	sup=2
{torment}{young}{with}{no}{me}	sup=2
{torment}{young}{with}{no}{soul}	sup=2
{torment}{young}{with}{no}{haunt}	sup=2
{torment}{young}{with}{soul}{me}	sup=2
{torment}{young}{with}{soul}{haunt}	sup=2
{torment}{young}{with}{haunt}{me}	sup=2
{torment}{young}{no}{soul}{me}	sup=2
{torment}{young}{no}{soul}{haunt}	sup=2
{torment}{young}{no}{haunt}{me}	sup=2
